"matching","logodds","df","set"
"nonmatch",-21.2777662116605,30,"Rot 1"
"nonmatch",-14.1846763030101,30,"Rot 1"
"nonmatch",-21.3380941304437,30,"Rot 1"
"nonmatch",-18.9774914402253,30,"Rot 1"
"nonmatch",-18.1833156728823,30,"Rot 1"
"nonmatch",-20.2670760324664,30,"Rot 1"
"nonmatch",-11.3501860878337,30,"Rot 1"
"nonmatch",-19.7352294258133,30,"Rot 1"
"nonmatch",-11.3130945867629,30,"Rot 1"
"nonmatch",-19.948207043347,30,"Rot 1"
"match",32.8020243836133,30,"Rot 1"
"nonmatch",-17.7905127423016,30,"Rot 1"
"nonmatch",-14.9193618891482,30,"Rot 1"
"nonmatch",-18.3397791711684,30,"Rot 1"
"nonmatch",-16.762555204136,30,"Rot 1"
"nonmatch",-18.2279464329508,30,"Rot 1"
"nonmatch",-15.3260321763035,30,"Rot 1"
"nonmatch",-17.3027453028099,30,"Rot 1"
"nonmatch",-15.5829805569165,30,"Rot 1"
"nonmatch",-13.6181658416514,30,"Rot 1"
"nonmatch",-18.4028583741112,30,"Rot 1"
"nonmatch",-17.6407814924239,30,"Rot 1"
"nonmatch",-16.930335114985,30,"Rot 1"
"nonmatch",-15.7583725209363,30,"Rot 1"
"nonmatch",-15.2070626296623,30,"Rot 1"
"nonmatch",-14.4413389586329,30,"Rot 1"
"nonmatch",-18.0764266159436,30,"Rot 1"
"match",34.2567259601231,30,"Rot 1"
"nonmatch",-19.0464938407058,30,"Rot 1"
"nonmatch",-18.0396157516279,30,"Rot 1"
"nonmatch",-20.3920898733164,30,"Rot 1"
"nonmatch",-19.5760933896277,30,"Rot 1"
"nonmatch",-16.7065244020291,30,"Rot 1"
"nonmatch",-19.8026157474371,30,"Rot 1"
"nonmatch",-12.0422253829319,30,"Rot 1"
"nonmatch",-20.7489742062912,30,"Rot 1"
"nonmatch",-20.6304009056952,30,"Rot 1"
"nonmatch",-20.0604655248927,30,"Rot 1"
"nonmatch",-14.1564801550351,30,"Rot 1"
"nonmatch",-11.4373734021799,30,"Rot 1"
"nonmatch",-19.0871593222103,30,"Rot 1"
"nonmatch",-20.2923354875143,30,"Rot 1"
"nonmatch",-18.4275624458758,30,"Rot 1"
"nonmatch",-17.2546281581242,30,"Rot 1"
"match",40.202041494767,30,"Rot 1"
"nonmatch",-17.43861098538,30,"Rot 1"
"nonmatch",-18.6811883192098,30,"Rot 1"
"nonmatch",-14.0598475904245,30,"Rot 1"
"nonmatch",-9.33324966204784,30,"Rot 1"
"nonmatch",-17.7893449831252,30,"Rot 1"
"nonmatch",-18.5642443105987,30,"Rot 1"
"nonmatch",-16.3537416234639,30,"Rot 1"
"nonmatch",-9.7357036293665,30,"Rot 1"
"nonmatch",-16.8639946759692,30,"Rot 1"
"nonmatch",-18.3594282979872,30,"Rot 1"
"nonmatch",-15.6835875073959,30,"Rot 1"
"nonmatch",-8.94248207960613,30,"Rot 1"
"nonmatch",-19.2817543272369,30,"Rot 1"
"nonmatch",-18.1034883471081,30,"Rot 1"
"nonmatch",-15.7630367604708,30,"Rot 1"
"nonmatch",-13.5239905474705,30,"Rot 1"
"match",28.6140728213543,30,"Rot 1"
"nonmatch",-19.86945679427,30,"Rot 1"
"nonmatch",-11.8802913086792,30,"Rot 1"
"nonmatch",-19.048747673969,30,"Rot 1"
"nonmatch",-20.4314032249484,30,"Rot 1"
"nonmatch",-18.1566973430477,30,"Rot 1"
"nonmatch",-17.6979596454338,30,"Rot 1"
"nonmatch",-10.6645601162783,30,"Rot 1"
"nonmatch",-17.6457122639573,30,"Rot 1"
"nonmatch",-18.9269428690929,30,"Rot 1"
"nonmatch",-20.7702130500887,30,"Rot 1"
"nonmatch",-19.1341774376139,30,"Rot 1"
"nonmatch",-9.20046954501401,30,"Rot 1"
"nonmatch",-18.4604025012302,30,"Rot 1"
"nonmatch",-19.7605852685615,30,"Rot 1"
"nonmatch",-10.6902750371402,30,"Rot 1"
"nonmatch",-18.4623743508547,30,"Rot 1"
"match",31.8490495279886,30,"Rot 1"
"nonmatch",-15.4865991066871,30,"Rot 1"
"nonmatch",-18.7861388506203,30,"Rot 1"
"nonmatch",-15.5238722963792,30,"Rot 1"
"nonmatch",-18.257065133583,30,"Rot 1"
"nonmatch",-17.7230151821826,30,"Rot 1"
"nonmatch",-16.9802516429602,30,"Rot 1"
"nonmatch",-12.8927976766421,30,"Rot 1"
"nonmatch",-17.2399072787395,30,"Rot 1"
"nonmatch",-15.0621803289298,30,"Rot 1"
"nonmatch",-17.9443103663501,30,"Rot 1"
"nonmatch",-17.4661592709188,30,"Rot 1"
"nonmatch",-17.4914061250059,30,"Rot 1"
"nonmatch",-15.0853652295238,30,"Rot 1"
"nonmatch",-14.6408788406935,30,"Rot 1"
"nonmatch",-15.5185914750733,30,"Rot 1"
"nonmatch",-16.8186488819846,30,"Rot 1"
"match",44.8629686040304,30,"Rot 1"
"nonmatch",-17.1451510295192,30,"Rot 1"
"nonmatch",-12.4058862454417,30,"Rot 1"
"nonmatch",-14.1227216046682,30,"Rot 1"
"nonmatch",-19.1560266068342,30,"Rot 1"
"nonmatch",-17.8512997979166,30,"Rot 1"
"nonmatch",-7.84193912454306,30,"Rot 1"
"nonmatch",-16.5456163600896,30,"Rot 1"
"nonmatch",-16.3556326742782,30,"Rot 1"
"nonmatch",-8.66406771563845,30,"Rot 1"
"nonmatch",-15.0556520220004,30,"Rot 1"
"nonmatch",-17.7641087688743,30,"Rot 1"
"nonmatch",-17.9449079150557,30,"Rot 1"
"nonmatch",-9.48538451640945,30,"Rot 1"
"nonmatch",-17.0346494765113,30,"Rot 1"
"nonmatch",-17.3361782524049,30,"Rot 1"
"nonmatch",-16.8737188270863,30,"Rot 1"
"match",25.5400973894383,30,"Rot 1"
"nonmatch",-20.6753618970399,30,"Rot 1"
"nonmatch",-22.9802120541679,30,"Rot 1"
"nonmatch",-22.4979814663656,30,"Rot 1"
"nonmatch",-15.0508027814612,30,"Rot 1"
"nonmatch",-11.4954463355843,30,"Rot 1"
"nonmatch",-19.937887458216,30,"Rot 1"
"nonmatch",-18.3098992750137,30,"Rot 1"
"nonmatch",-19.92919824711,30,"Rot 1"
"nonmatch",-20.8256636621867,30,"Rot 1"
"nonmatch",-21.4051952704926,30,"Rot 1"
"nonmatch",-22.0008707436303,30,"Rot 1"
"nonmatch",-18.4019992188376,30,"Rot 1"
"nonmatch",-16.3791471018278,30,"Rot 1"
"nonmatch",-19.7534370042074,30,"Rot 1"
"nonmatch",-20.8184227830885,30,"Rot 1"
"nonmatch",-19.5520225816982,30,"Rot 1"
"match",39.7526613547828,30,"S-10-09-02-01"
"nonmatch",-12.1147402677054,30,"S-10-09-02-01"
"nonmatch",-9.21732481801227,30,"S-10-09-02-01"
"nonmatch",-11.0260221172183,30,"S-10-09-02-01"
"nonmatch",-12.2593355242767,30,"S-10-09-02-01"
"nonmatch",-13.4651235761676,30,"S-10-09-02-01"
"nonmatch",-12.7952780244113,30,"S-10-09-02-01"
"nonmatch",-8.44176311793049,30,"S-10-09-02-01"
"nonmatch",-12.608820495972,30,"S-10-09-02-01"
"nonmatch",-8.93027704481633,30,"S-10-09-02-01"
"nonmatch",-13.3650692637465,30,"S-10-09-02-01"
"nonmatch",-7.46067447931954,30,"S-10-09-02-01"
"nonmatch",-9.5316273513634,30,"S-10-09-02-01"
"nonmatch",-12.5612035116448,30,"S-10-09-02-01"
"nonmatch",-13.182990443132,30,"S-10-09-02-01"
"nonmatch",-12.5153314916874,30,"S-10-09-02-01"
"nonmatch",-7.37405632656055,30,"S-10-09-02-01"
"nonmatch",-12.7754703887688,30,"S-10-09-02-01"
"nonmatch",-7.10352238570764,30,"S-10-09-02-01"
"match",40.3825069584781,30,"S-10-09-02-01"
"nonmatch",-12.0416131742521,30,"S-10-09-02-01"
"nonmatch",-13.2133660493093,30,"S-10-09-02-01"
"nonmatch",-11.0235779322703,30,"S-10-09-02-01"
"nonmatch",-13.6338148561917,30,"S-10-09-02-01"
"nonmatch",-12.1564971828927,30,"S-10-09-02-01"
"nonmatch",-13.3906861315358,30,"S-10-09-02-01"
"nonmatch",-14.1799001277566,30,"S-10-09-02-01"
"nonmatch",-9.91819004208666,30,"S-10-09-02-01"
"nonmatch",-11.4124224937534,30,"S-10-09-02-01"
"nonmatch",-10.1414479618155,30,"S-10-09-02-01"
"nonmatch",-13.0219634782057,30,"S-10-09-02-01"
"nonmatch",-13.649598326537,30,"S-10-09-02-01"
"nonmatch",-10.7891381183383,30,"S-10-09-02-01"
"nonmatch",-13.2906055868293,30,"S-10-09-02-01"
"nonmatch",-12.013524480844,30,"S-10-09-02-01"
"nonmatch",-12.0943363720545,30,"S-10-09-02-01"
"nonmatch",-10.5107104124408,30,"S-10-09-02-01"
"nonmatch",-7.94721833272395,30,"S-10-09-02-01"
"match",25.4497543676754,30,"S-10-09-02-01"
"nonmatch",-9.33512282809164,30,"S-10-09-02-01"
"nonmatch",-11.1627176964932,30,"S-10-09-02-01"
"nonmatch",-7.83089187874523,30,"S-10-09-02-01"
"nonmatch",-13.2046054260171,30,"S-10-09-02-01"
"nonmatch",-4.91829731616619,30,"S-10-09-02-01"
"nonmatch",-11.0595992167194,30,"S-10-09-02-01"
"nonmatch",-15.6639638287013,30,"S-10-09-02-01"
"nonmatch",-10.1510548844114,30,"S-10-09-02-01"
"nonmatch",-12.2972486934537,30,"S-10-09-02-01"
"nonmatch",-9.94047870153474,30,"S-10-09-02-01"
"nonmatch",-8.74516644534077,30,"S-10-09-02-01"
"nonmatch",-10.3931013526743,30,"S-10-09-02-01"
"nonmatch",-14.9537947718689,30,"S-10-09-02-01"
"nonmatch",-12.9469569357702,30,"S-10-09-02-01"
"nonmatch",-11.5846602833955,30,"S-10-09-02-01"
"nonmatch",-11.1631386628153,30,"S-10-09-02-01"
"nonmatch",-11.1325001802356,30,"S-10-09-02-01"
"nonmatch",-11.2575236104194,30,"S-10-09-02-01"
"match",25.269143806676,30,"S-10-09-02-01"
"nonmatch",-11.9387965075778,30,"S-10-09-02-01"
"nonmatch",-14.09860323857,30,"S-10-09-02-01"
"nonmatch",-4.21320896596291,30,"S-10-09-02-01"
"nonmatch",-10.8089875998679,30,"S-10-09-02-01"
"nonmatch",-14.3217133402079,30,"S-10-09-02-01"
"nonmatch",-10.3997159406517,30,"S-10-09-02-01"
"nonmatch",-5.38787782277192,30,"S-10-09-02-01"
"nonmatch",-12.9937946284637,30,"S-10-09-02-01"
"nonmatch",-7.93807378251163,30,"S-10-09-02-01"
"nonmatch",-12.1908196395142,30,"S-10-09-02-01"
"nonmatch",-12.9905261844165,30,"S-10-09-02-01"
"nonmatch",-7.91225073251947,30,"S-10-09-02-01"
"nonmatch",-0.250358927018725,30,"S-10-09-02-01"
"nonmatch",-13.8727278785553,30,"S-10-09-02-01"
"nonmatch",-12.3637744768,30,"S-10-09-02-01"
"nonmatch",-9.68657521999461,30,"S-10-09-02-01"
"nonmatch",-14.1355110375566,30,"S-10-09-02-01"
"nonmatch",-10.7034597006341,30,"S-10-09-02-01"
"match",29.0025275530774,30,"S-10-09-02-01"
"nonmatch",-13.0179145724737,30,"S-10-09-02-01"
"nonmatch",-13.5314762893782,30,"S-10-09-02-01"
"nonmatch",-11.3608303856909,30,"S-10-09-02-01"
"nonmatch",-5.65780988953591,30,"S-10-09-02-01"
"nonmatch",-12.9183066858196,30,"S-10-09-02-01"
"nonmatch",-11.6035584685473,30,"S-10-09-02-01"
"nonmatch",-15.0338867775591,30,"S-10-09-02-01"
"nonmatch",-0.984259470078715,30,"S-10-09-02-01"
"nonmatch",-14.8652774264505,30,"S-10-09-02-01"
"nonmatch",-13.0499836892193,30,"S-10-09-02-01"
"nonmatch",-14.3341754659496,30,"S-10-09-02-01"
"nonmatch",-11.661991452694,30,"S-10-09-02-01"
"nonmatch",-11.4037858787218,30,"S-10-09-02-01"
"nonmatch",-14.2997564567963,30,"S-10-09-02-01"
"nonmatch",-13.2431821559671,30,"S-10-09-02-01"
"nonmatch",-12.5702909031696,30,"S-10-09-02-01"
"nonmatch",-11.8996224205774,30,"S-10-09-02-01"
"nonmatch",-11.0896565084875,30,"S-10-09-02-01"
"match",27.8329215288553,30,"S-10-09-02-01"
"nonmatch",-13.8359114260101,30,"S-10-09-02-01"
"nonmatch",-13.798902707436,30,"S-10-09-02-01"
"nonmatch",-15.3396889716171,30,"S-10-09-02-01"
"nonmatch",-12.6516834942883,30,"S-10-09-02-01"
"nonmatch",-14.2323223001096,30,"S-10-09-02-01"
"nonmatch",-13.2989257630206,30,"S-10-09-02-01"
"nonmatch",-13.6470411956135,30,"S-10-09-02-01"
"nonmatch",-12.6874339121324,30,"S-10-09-02-01"
"nonmatch",-13.2174142747766,30,"S-10-09-02-01"
"nonmatch",-13.8837225204533,30,"S-10-09-02-01"
"nonmatch",-9.7263642513226,30,"S-10-09-02-01"
"nonmatch",-12.6967091023199,30,"S-10-09-02-01"
"nonmatch",-13.2395300228867,30,"S-10-09-02-01"
"nonmatch",-13.4751486024466,30,"S-10-09-02-01"
"nonmatch",-13.377456964582,30,"S-10-09-02-01"
"nonmatch",-13.8301362313599,30,"S-10-09-02-01"
"nonmatch",-13.0398364888152,30,"S-10-09-02-01"
"nonmatch",-14.7197021806811,30,"S-10-09-02-01"
"match",32.3603602438787,30,"S-10-09-02-01"
"nonmatch",-13.0369028365875,30,"S-10-09-02-01"
"nonmatch",-14.5873177551893,30,"S-10-09-02-01"
"nonmatch",-10.5843010998804,30,"S-10-09-02-01"
"nonmatch",-7.85909058877424,30,"S-10-09-02-01"
"nonmatch",-12.6197088114716,30,"S-10-09-02-01"
"nonmatch",-9.305511579076,30,"S-10-09-02-01"
"nonmatch",-12.5674546517527,30,"S-10-09-02-01"
"nonmatch",-12.5360533807981,30,"S-10-09-02-01"
"nonmatch",-11.6301296641921,30,"S-10-09-02-01"
"nonmatch",-11.7174134437172,30,"S-10-09-02-01"
"nonmatch",-12.4528264564383,30,"S-10-09-02-01"
"nonmatch",-13.375627678676,30,"S-10-09-02-01"
"nonmatch",-9.5793018195731,30,"S-10-09-02-01"
"nonmatch",-12.06908754817,30,"S-10-09-02-01"
"nonmatch",-11.3770941915086,30,"S-10-09-02-01"
"nonmatch",-13.4456449928897,30,"S-10-09-02-01"
"nonmatch",-12.4845480765316,30,"S-10-09-02-01"
"nonmatch",-13.3022094342603,30,"S-10-09-02-01"
"match",26.5005217356037,30,"S-10-09-02-01"
"nonmatch",-9.33006101206863,30,"S-10-09-02-01"
"nonmatch",-10.2799027648318,30,"S-10-09-02-01"
"nonmatch",-12.0915987734685,30,"S-10-09-02-01"
"nonmatch",-12.2833977896787,30,"S-10-09-02-01"
"nonmatch",-14.0211893010942,30,"S-10-09-02-01"
"nonmatch",-12.7956680911416,30,"S-10-09-02-01"
"nonmatch",-10.0015821259149,30,"S-10-09-02-01"
"nonmatch",-8.19188594669231,30,"S-10-09-02-01"
"nonmatch",-12.820273339035,30,"S-10-09-02-01"
"nonmatch",-11.4207604214919,30,"S-10-09-02-01"
"nonmatch",-9.72548572128602,30,"S-10-09-02-01"
"nonmatch",-12.4524896079475,30,"S-10-09-02-01"
"nonmatch",-14.1532574447818,30,"S-10-09-02-01"
"nonmatch",-13.9155728611752,30,"S-10-09-02-01"
"nonmatch",-10.4971243741608,30,"S-10-09-02-01"
"nonmatch",-12.6865757023281,30,"S-10-09-02-01"
"nonmatch",-8.96261731545381,30,"S-10-09-02-01"
"nonmatch",-13.0967236386075,30,"S-10-09-02-01"
"match",37.4261680560467,30,"S-10-09-02-01"
"nonmatch",-13.1613669691366,30,"S-10-09-02-01"
"nonmatch",-12.0037954888529,30,"S-10-09-02-01"
"nonmatch",-9.99227201961403,30,"S-10-09-02-01"
"nonmatch",-12.3898038589087,30,"S-10-09-02-01"
"nonmatch",-11.1812672148698,30,"S-10-09-02-01"
"nonmatch",-13.1361940484706,30,"S-10-09-02-01"
"nonmatch",-12.4325004687295,30,"S-10-09-02-01"
"nonmatch",-10.0884638644519,30,"S-10-09-02-01"
"nonmatch",-13.0260932409624,30,"S-10-09-02-01"
"nonmatch",-10.742491593017,30,"S-10-09-02-01"
"nonmatch",-11.3260128060781,30,"S-10-09-02-01"
"nonmatch",-13.414050529519,30,"S-10-09-02-01"
"nonmatch",-11.1795832777957,30,"S-10-09-02-01"
"nonmatch",-13.0502945580457,30,"S-10-09-02-01"
"nonmatch",-12.9142603514439,30,"S-10-09-02-01"
"nonmatch",-8.31089261767524,30,"S-10-09-02-01"
"nonmatch",-7.47571788643815,30,"S-10-09-02-01"
"nonmatch",-11.5734735487,30,"S-10-09-02-01"
"match",44.6150434066314,30,"S-10-09-02-01"
"nonmatch",-10.6474206127624,30,"S-10-09-02-01"
"nonmatch",-12.2694279412269,30,"S-10-09-02-01"
"nonmatch",-9.70500153979816,30,"S-10-09-02-01"
"nonmatch",-8.77467253334935,30,"S-10-09-02-01"
"nonmatch",-12.6642915802209,30,"S-10-09-02-01"
"nonmatch",-15.4069271608832,30,"S-10-09-02-01"
"nonmatch",-13.3262779722329,30,"S-10-09-02-01"
"nonmatch",-13.0640036533893,30,"S-10-09-02-01"
"nonmatch",-8.34652607337705,30,"S-10-09-02-01"
"nonmatch",-8.62472872565458,30,"S-10-09-02-01"
"nonmatch",-9.8375168509189,30,"S-10-09-02-01"
"nonmatch",-12.8711332810724,30,"S-10-09-02-01"
"nonmatch",-11.5723026229974,30,"S-10-09-02-01"
"nonmatch",-12.2252476507231,30,"S-10-09-02-01"
"nonmatch",-16.6147441568744,30,"S-10-09-02-01"
"nonmatch",-15.0119003031805,30,"S-10-09-02-01"
"nonmatch",-13.8393055872921,30,"S-10-09-02-01"
"nonmatch",-12.5669855681999,30,"S-10-09-02-01"
